timestep,location,flow,occupy,speed
5558,0,395,1,1
5559,0,333,1,1
5560,0,383,1,1
5561,0,433,1,1
5562,0,386,1,1
5563,0,400,1,1
5564,0,381,1,1
5565,0,447,1,1
5566,0,439,1,1
5567,0,469,1,1
5568,0,357,1,1
5569,0,297,1,1
5570,0,68,1,1
5571,0,90,1,1
5572,0,144,1,1
5573,0,156,1,1
5574,0,275,1,1
5575,0,343,1,1
5576,0,349,1,1
5577,0,449,1,1
5578,0,592,1,1
5579,0,505,1,1
5580,0,530,1,1
5581,0,451,1,1
5582,0,449,1,1
5583,0,381,1,1
5584,0,330,1,1
5585,0,381,1,1
5586,0,368,1,1
5587,0,321,1,1
5588,0,391,1,1
5589,0,358,1,1
5590,0,350,1,1
5591,0,318,1,1
5592,0,348,1,1
5593,0,377,1,1
5594,0,373,1,1
5595,0,393,1,1
5596,0,412,1,1
5597,0,381,1,1
5598,0,342,1,1
5599,0,345,1,1
5600,0,390,1,1
5601,0,434,1,1
5602,0,477,1,1
5603,0,462,1,1
5604,0,456,1,1
5605,0,509,1,1
5606,0,544,1,1
5607,0,532,1,1
5608,0,514,1,1
5609,0,491,1,1
5610,0,538,1,1
5611,0,519,1,1
5612,0,512,1,1
5613,0,561,1,1
5614,0,586,1,1
5615,0,644,1,1
5616,0,695,1,1
5617,0,603,1,1
5618,0,621,1,1
5619,0,639,1,1
5620,0,691,1,1
5621,0,771,1,1
5622,0,171,1,1
5623,0,123,1,1
5624,0,146,1,1
5625,0,303,1,1
5626,0,473,1,1
5627,0,527,1,1
5628,0,470,1,1
5629,0,384,1,1
5630,0,373,1,1
5631,0,382,1,1
5632,0,410,1,1
5633,0,379,1,1
5634,0,428,1,1
5635,0,452,1,1
5636,0,477,1,1
5637,0,383,1,1
5638,0,356,1,1
5639,0,349,1,1
5640,0,310,1,1
5641,0,276,1,1
5642,0,164,1,1
5643,0,80,1,1
5644,0,125,1,1
5645,0,175,1,1
5646,0,240,1,1
5647,0,313,1,1
5648,0,320,1,1
5649,0,449,1,1
5650,0,533,1,1
5651,0,411,1,1
5652,0,434,1,1
5653,0,483,1,1
5654,0,434,1,1
5655,0,407,1,1
5656,0,331,1,1
5657,0,341,1,1
5658,0,284,1,1
5659,0,303,1,1
5660,0,296,1,1
5661,0,321,1,1
5662,0,315,1,1
5663,0,313,1,1
5664,0,306,1,1
5665,0,335,1,1
5666,0,349,1,1
5667,0,390,1,1
5668,0,411,1,1
5669,0,380,1,1
5670,0,337,1,1
5671,0,337,1,1
5672,0,379,1,1
5673,0,380,1,1
5674,0,459,1,1
5675,0,479,1,1
5676,0,477,1,1
5677,0,433,1,1
5678,0,488,1,1
5679,0,500,1,1
5680,0,475,1,1
5681,0,419,1,1
5682,0,500,1,1
5683,0,505,1,1
5684,0,529,1,1
5685,0,583,1,1
5686,0,574,1,1
5687,0,662,1,1
5688,0,620,1,1
5689,0,743,1,1
5690,0,658,1,1
5691,0,637,1,1
5692,0,681,1,1
5693,0,577,1,1
5694,0,239,1,1
5695,0,131,1,1
5696,0,149,1,1
5697,0,263,1,1
5698,0,433,1,1
5699,0,491,1,1
5700,0,453,1,1
5701,0,435,1,1
5702,0,405,1,1
5703,0,382,1,1
5704,0,379,1,1
5705,0,338,1,1
5706,0,428,1,1
5707,0,387,1,1
5708,0,406,1,1
5709,0,440,1,1
5710,0,417,1,1
5711,0,375,1,1
5712,0,330,1,1
5713,0,298,1,1
5714,0,82,1,1
5715,0,74,1,1
5716,0,122,1,1
5717,0,115,1,1
5718,0,245,1,1
5719,0,301,1,1
5720,0,404,1,1
5721,0,442,1,1
5722,0,536,1,1
5723,0,478,1,1
5724,0,425,1,1
5725,0,500,1,1
5726,0,463,1,1
5727,0,379,1,1
5728,0,345,1,1
5729,0,343,1,1
5730,0,300,1,1
5731,0,295,1,1
5732,0,315,1,1
5733,0,338,1,1
5734,0,338,1,1
5735,0,327,1,1
5736,0,326,1,1
5737,0,372,1,1
5738,0,394,1,1
5739,0,351,1,1
5740,0,459,1,1
5741,0,360,1,1
5742,0,362,1,1
5743,0,342,1,1
5744,0,374,1,1
5745,0,381,1,1
5746,0,373,1,1
5747,0,427,1,1
5748,0,395,1,1
5749,0,456,1,1
5750,0,497,1,1
5751,0,483,1,1
5752,0,469,1,1
5753,0,471,1,1
5754,0,518,1,1
5755,0,511,1,1
5756,0,489,1,1
5757,0,645,1,1
5758,0,655,1,1
5759,0,633,1,1
5760,0,625,1,1
5761,0,700,1,1
5762,0,596,1,1
5763,0,576,1,1
5764,0,690,1,1
5765,0,679,1,1
5766,0,347,1,1
5767,0,131,1,1
5768,0,166,1,1
5769,0,330,1,1
5770,0,522,1,1
5771,0,538,1,1
5772,0,452,1,1
5773,0,386,1,1
5774,0,383,1,1
5775,0,356,1,1
5776,0,409,1,1
5777,0,397,1,1
5778,0,386,1,1
5779,0,417,1,1
5780,0,374,1,1
5781,0,394,1,1
5782,0,437,1,1
5783,0,355,1,1
5784,0,318,1,1
5785,0,275,1,1
5786,0,63,1,1
5787,0,81,1,1
5788,0,107,1,1
5789,0,148,1,1
5790,0,231,1,1
5791,0,306,1,1
5792,0,381,1,1
5793,0,434,1,1
5794,0,492,1,1
5795,0,439,1,1
5796,0,438,1,1
5797,0,486,1,1
5798,0,434,1,1
5799,0,370,1,1
5800,0,338,1,1
5801,0,290,1,1
5802,0,319,1,1
5803,0,293,1,1
5804,0,319,1,1
5805,0,254,1,1
5806,0,311,1,1
5807,0,324,1,1
5808,0,329,1,1
5809,0,311,1,1
5810,0,323,1,1
5811,0,382,1,1
5812,0,379,1,1
5813,0,379,1,1
5814,0,371,1,1
5815,0,298,1,1
5816,0,419,1,1
5817,0,373,1,1
5818,0,417,1,1
5819,0,396,1,1
5820,0,451,1,1
5821,0,433,1,1
5822,0,493,1,1
5823,0,480,1,1
5824,0,511,1,1
5825,0,495,1,1
5826,0,502,1,1
5827,0,486,1,1
5828,0,532,1,1
5829,0,534,1,1
5830,0,612,1,1
5831,0,607,1,1
5832,0,544,1,1
5833,0,590,1,1
5834,0,614,1,1
5835,0,598,1,1
5836,0,684,1,1
5837,0,705,1,1
5838,0,223,1,1
5839,0,92,1,1
5840,0,93,1,1
5841,0,251,1,1
5842,0,390,1,1
5843,0,438,1,1
5844,0,379,1,1
5845,0,364,1,1
5846,0,335,1,1
5847,0,282,1,1
5848,0,322,1,1
5849,0,294,1,1
5850,0,316,1,1
5851,0,308,1,1
5852,0,330,1,1
5853,0,301,1,1
5854,0,324,1,1
5855,0,281,1,1
5856,0,289,1,1
5857,0,241,1,1
5858,0,54,1,1
5859,0,78,1,1
5860,0,88,1,1
5861,0,257,1,1
5862,0,256,1,1
5863,0,286,1,1
5864,0,350,1,1
5865,0,429,1,1
5866,0,483,1,1
5867,0,472,1,1
5868,0,495,1,1
5869,0,410,1,1
5870,0,431,1,1
5871,0,351,1,1
5872,0,328,1,1
5873,0,304,1,1
5874,0,271,1,1
5875,0,297,1,1
5876,0,302,1,1
5877,0,312,1,1
5878,0,318,1,1
5879,0,349,1,1
5880,0,364,1,1
5881,0,326,1,1
5882,0,381,1,1
5883,0,352,1,1
5884,0,424,1,1
5885,0,393,1,1
5886,0,241,1,1
5887,0,225,1,1
5888,0,284,1,1
5889,0,439,1,1
5890,0,421,1,1
5891,0,513,1,1
5892,0,475,1,1
5893,0,533,1,1
5894,0,506,1,1
5895,0,534,1,1
5896,0,513,1,1
5897,0,519,1,1
5898,0,508,1,1
5899,0,548,1,1
5900,0,512,1,1
5901,0,543,1,1
5902,0,573,1,1
5903,0,540,1,1
5904,0,660,1,1
5905,0,656,1,1
5906,0,604,1,1
5907,0,662,1,1
5908,0,670,1,1
5909,0,630,1,1
5910,0,185,1,1
5911,0,26,1,1
5912,0,0,1,1
5913,0,0,1,1
5914,0,478,1,1
5915,0,391,1,1
5916,0,427,1,1
5917,0,360,1,1
5918,0,182,1,1
5919,0,365,1,1
5920,0,308,1,1
5921,0,304,1,1
5922,0,318,1,1
5923,0,327,1,1
5924,0,340,1,1
5925,0,328,1,1
5926,0,397,1,1
5927,0,316,1,1
5928,0,307,1,1
5929,0,282,1,1
5930,0,32,1,1
5931,0,60,1,1
5932,0,83,1,1
5933,0,274,1,1
5934,0,94,1,1
5935,0,139,1,1
5936,0,152,1,1
5937,0,199,1,1
5938,0,223,1,1
5939,0,276,1,1
5940,0,258,1,1
5941,0,348,1,1
5942,0,241,1,1
5943,0,259,1,1
5944,0,260,1,1
5945,0,275,1,1
5946,0,272,1,1
5947,0,228,1,1
5948,0,269,1,1
5949,0,252,1,1
5950,0,279,1,1
5951,0,308,1,1
5952,0,330,1,1
5953,0,343,1,1
5954,0,372,1,1
5955,0,423,1,1
5956,0,374,1,1
5957,0,417,1,1
5958,0,414,1,1
5959,0,375,1,1
5960,0,404,1,1
5961,0,453,1,1
5962,0,420,1,1
5963,0,484,1,1
5964,0,484,1,1
5965,0,491,1,1
5966,0,523,1,1
5967,0,431,1,1
5968,0,484,1,1
5969,0,496,1,1
5970,0,542,1,1
5971,0,526,1,1
5972,0,539,1,1
5973,0,503,1,1
5974,0,528,1,1
5975,0,558,1,1
5976,0,563,1,1
5977,0,650,1,1
5978,0,611,1,1
5979,0,632,1,1
5980,0,721,1,1
5981,0,645,1,1
5982,0,218,1,1
5983,0,79,1,1
5984,0,80,1,1
5985,0,231,1,1
5986,0,300,1,1
5987,0,382,1,1
5988,0,375,1,1
5989,0,372,1,1
5990,0,308,1,1
5991,0,318,1,1
5992,0,352,1,1
5993,0,335,1,1
5994,0,342,1,1
5995,0,363,1,1
5996,0,400,1,1
5997,0,389,1,1
5998,0,392,1,1
5999,0,396,1,1
6000,0,353,1,1
6001,0,300,1,1
6002,0,34,1,1
6003,0,52,1,1
6004,0,35,1,1
6005,0,30,1,1
6006,0,57,1,1
6007,0,57,1,1
6008,0,65,1,1
6009,0,65,1,1
6010,0,86,1,1
6011,0,77,1,1
6012,0,97,1,1
6013,0,136,1,1
6014,0,126,1,1
6015,0,135,1,1
6016,0,136,1,1
6017,0,137,1,1
6018,0,126,1,1
6019,0,115,1,1
6020,0,154,1,1
6021,0,158,1,1
6022,0,177,1,1
6023,0,170,1,1
6024,0,190,1,1
6025,0,200,1,1
6026,0,227,1,1
6027,0,234,1,1
6028,0,278,1,1
6029,0,303,1,1
6030,0,315,1,1
6031,0,331,1,1
6032,0,365,1,1
6033,0,343,1,1
6034,0,441,1,1
6035,0,379,1,1
6036,0,403,1,1
6037,0,442,1,1
6038,0,443,1,1
6039,0,447,1,1
6040,0,445,1,1
6041,0,455,1,1
6042,0,455,1,1
6043,0,510,1,1
6044,0,416,1,1
6045,0,472,1,1
6046,0,473,1,1
6047,0,534,1,1
6048,0,518,1,1
6049,0,536,1,1
6050,0,502,1,1
6051,0,500,1,1
6052,0,671,1,1
6053,0,555,1,1
6054,0,241,1,1
6055,0,96,1,1
6056,0,103,1,1
6057,0,241,1,1
6058,0,340,1,1
6059,0,390,1,1
6060,0,349,1,1
6061,0,349,1,1
6062,0,318,1,1
6063,0,327,1,1
6064,0,372,1,1
6065,0,350,1,1
6066,0,394,1,1
6067,0,408,1,1
6068,0,379,1,1
6069,0,400,1,1
6070,0,403,1,1
6071,0,306,1,1
6072,0,339,1,1
6073,0,272,1,1
6074,0,48,1,1
6075,0,83,1,1
6076,0,103,1,1
6077,0,143,1,1
6078,0,278,1,1
6079,0,332,1,1
6080,0,318,1,1
6081,0,464,1,1
6082,0,524,1,1
6083,0,512,1,1
6084,0,463,1,1
6085,0,469,1,1
6086,0,427,1,1
6087,0,312,1,1
6088,0,308,1,1
6089,0,342,1,1
6090,0,310,1,1
6091,0,312,1,1
6092,0,337,1,1
6093,0,312,1,1
6094,0,299,1,1
6095,0,313,1,1
6096,0,318,1,1
6097,0,376,1,1
6098,0,340,1,1
6099,0,399,1,1
6100,0,402,1,1
6101,0,319,1,1
6102,0,335,1,1
6103,0,354,1,1
6104,0,416,1,1
6105,0,430,1,1
6106,0,393,1,1
6107,0,411,1,1
6108,0,446,1,1
6109,0,485,1,1
6110,0,457,1,1
6111,0,496,1,1
6112,0,455,1,1
6113,0,473,1,1
6114,0,505,1,1
6115,0,510,1,1
6116,0,447,1,1
6117,0,535,1,1
6118,0,541,1,1
6119,0,563,1,1
6120,0,573,1,1
6121,0,562,1,1
6122,0,599,1,1
6123,0,625,1,1
6124,0,617,1,1
6125,0,565,1,1
6126,0,301,1,1
6127,0,109,1,1
6128,0,112,1,1
6129,0,246,1,1
6130,0,432,1,1
6131,0,453,1,1
6132,0,465,1,1
6133,0,437,1,1
6134,0,362,1,1
6135,0,354,1,1
6136,0,365,1,1
6137,0,383,1,1
6138,0,423,1,1
6139,0,394,1,1
6140,0,423,1,1
6141,0,382,1,1
6142,0,450,1,1
6143,0,369,1,1
6144,0,327,1,1
6145,0,284,1,1
6146,0,111,1,1
6147,0,165,1,1
6148,0,383,1,1
6149,0,166,1,1
6150,0,240,1,1
6151,0,298,1,1
6152,0,374,1,1
6153,0,430,1,1
6154,0,510,1,1
6155,0,464,1,1
6156,0,459,1,1
6157,0,469,1,1
6158,0,422,1,1
6159,0,341,1,1
6160,0,326,1,1
6161,0,329,1,1
6162,0,296,1,1
6163,0,295,1,1
6164,0,317,1,1
6165,0,320,1,1
6166,0,332,1,1
6167,0,276,1,1
6168,0,325,1,1
6169,0,324,1,1
6170,0,305,1,1
6171,0,387,1,1
6172,0,400,1,1
6173,0,348,1,1
6174,0,332,1,1
6175,0,355,1,1
6176,0,389,1,1
6177,0,416,1,1
6178,0,396,1,1
6179,0,413,1,1
6180,0,510,1,1
6181,0,445,1,1
6182,0,496,1,1
6183,0,453,1,1
6184,0,494,1,1
6185,0,458,1,1
6186,0,503,1,1
6187,0,484,1,1
6188,0,491,1,1
6189,0,526,1,1
6190,0,639,1,1
6191,0,628,1,1
6192,0,613,1,1
6193,0,676,1,1
6194,0,681,1,1
6195,0,668,1,1
6196,0,685,1,1
6197,0,653,1,1
6198,0,360,1,1
6199,0,129,1,1
6200,0,73,1,1
6201,0,242,1,1
6202,0,346,1,1
6203,0,452,1,1
6204,0,452,1,1
6205,0,451,1,1
6206,0,345,1,1
6207,0,370,1,1
6208,0,344,1,1
6209,0,310,1,1
6210,0,358,1,1
6211,0,390,1,1
6212,0,406,1,1
6213,0,409,1,1
6214,0,367,1,1
6215,0,343,1,1
6216,0,305,1,1
6217,0,259,1,1
6218,0,188,1,1
6219,0,109,1,1
6220,0,130,1,1
6221,0,139,1,1
6222,0,207,1,1
6223,0,312,1,1
6224,0,417,1,1
6225,0,449,1,1
6226,0,505,1,1
6227,0,446,1,1
6228,0,447,1,1
6229,0,474,1,1
6230,0,395,1,1
6231,0,307,1,1
6232,0,328,1,1
6233,0,290,1,1
6234,0,290,1,1
6235,0,301,1,1
6236,0,286,1,1
6237,0,288,1,1
6238,0,286,1,1
6239,0,275,1,1
6240,0,305,1,1
6241,0,302,1,1
6242,0,375,1,1
6243,0,406,1,1
6244,0,368,1,1
6245,0,371,1,1
6246,0,339,1,1
6247,0,353,1,1
6248,0,361,1,1
6249,0,412,1,1
6250,0,379,1,1
6251,0,411,1,1
6252,0,409,1,1
6253,0,443,1,1
6254,0,484,1,1
6255,0,465,1,1
6256,0,430,1,1
6257,0,443,1,1
6258,0,500,1,1
6259,0,496,1,1
6260,0,553,1,1
6261,0,523,1,1
6262,0,648,1,1
6263,0,519,1,1
6264,0,592,1,1
6265,0,683,1,1
6266,0,638,1,1
6267,0,581,1,1
6268,0,668,1,1
6269,0,678,1,1
6270,0,370,1,1
6271,0,140,1,1
6272,0,125,1,1
6273,0,248,1,1
6274,0,356,1,1
6275,0,463,1,1
6276,0,464,1,1
6277,0,426,1,1
6278,0,322,1,1
6279,0,349,1,1
6280,0,334,1,1
6281,0,332,1,1
6282,0,377,1,1
6283,0,434,1,1
6284,0,402,1,1
6285,0,429,1,1
6286,0,372,1,1
6287,0,392,1,1
6288,0,353,1,1
6289,0,320,1,1
6290,0,70,1,1
6291,0,103,1,1
6292,0,147,1,1
6293,0,145,1,1
6294,0,229,1,1
6295,0,285,1,1
6296,0,370,1,1
6297,0,492,1,1
6298,0,517,1,1
6299,0,508,1,1
6300,0,432,1,1
6301,0,492,1,1
6302,0,410,1,1
6303,0,359,1,1
6304,0,309,1,1
6305,0,362,1,1
6306,0,289,1,1
6307,0,344,1,1
6308,0,328,1,1
6309,0,282,1,1
6310,0,300,1,1
6311,0,261,1,1
6312,0,292,1,1
6313,0,345,1,1
6314,0,365,1,1
6315,0,427,1,1
6316,0,409,1,1
6317,0,390,1,1
6318,0,363,1,1
6319,0,361,1,1
6320,0,392,1,1
6321,0,377,1,1
6322,0,388,1,1
6323,0,482,1,1
6324,0,432,1,1
6325,0,426,1,1
6326,0,502,1,1
6327,0,541,1,1
6328,0,475,1,1
6329,0,471,1,1
6330,0,503,1,1
6331,0,507,1,1
6332,0,487,1,1
6333,0,595,1,1
6334,0,607,1,1
6335,0,642,1,1
6336,0,639,1,1
6337,0,657,1,1
6338,0,658,1,1
6339,0,634,1,1
6340,0,651,1,1
6341,0,695,1,1
6342,0,509,1,1
6343,0,166,1,1
6344,0,76,1,1
6345,0,275,1,1
6346,0,399,1,1
6347,0,425,1,1
6348,0,450,1,1
6349,0,414,1,1
6350,0,329,1,1
6351,0,328,1,1
6352,0,359,1,1
6353,0,343,1,1
6354,0,357,1,1
6355,0,412,1,1
6356,0,357,1,1
6357,0,431,1,1
6358,0,366,1,1
6359,0,352,1,1
6360,0,323,1,1
6361,0,300,1,1
6362,0,246,1,1
6363,0,64,1,1
6364,0,88,1,1
6365,0,122,1,1
6366,0,239,1,1
6367,0,285,1,1
6368,0,362,1,1
6369,0,456,1,1
6370,0,467,1,1
6371,0,453,1,1
6372,0,430,1,1
6373,0,437,1,1
6374,0,401,1,1
6375,0,347,1,1
6376,0,317,1,1
6377,0,295,1,1
6378,0,287,1,1
6379,0,282,1,1
6380,0,314,1,1
6381,0,331,1,1
6382,0,303,1,1
6383,0,348,1,1
6384,0,336,1,1
6385,0,320,1,1
6386,0,343,1,1
6387,0,370,1,1
6388,0,423,1,1
6389,0,322,1,1
6390,0,249,1,1
6391,0,199,1,1
6392,0,345,1,1
6393,0,449,1,1
6394,0,462,1,1
6395,0,479,1,1
6396,0,493,1,1
6397,0,557,1,1
6398,0,535,1,1
6399,0,540,1,1
6400,0,594,1,1
6401,0,453,1,1
6402,0,516,1,1
6403,0,548,1,1
6404,0,583,1,1
6405,0,521,1,1
6406,0,591,1,1
6407,0,621,1,1
6408,0,669,1,1
6409,0,658,1,1
6410,0,598,1,1
6411,0,609,1,1
6412,0,651,1,1
6413,0,688,1,1
6414,0,478,1,1
6415,0,222,1,1
6416,0,80,1,1
6417,0,235,1,1
6418,0,357,1,1
6419,0,474,1,1
6420,0,442,1,1
6421,0,394,1,1
6422,0,359,1,1
6423,0,338,1,1
6424,0,369,1,1
6425,0,322,1,1
6426,0,358,1,1
6427,0,399,1,1
6428,0,384,1,1
6429,0,439,1,1
6430,0,421,1,1
6431,0,403,1,1
6432,0,401,1,1
6433,0,330,1,1
6434,0,35,1,1
6435,0,75,1,1
6436,0,42,1,1
6437,0,80,1,1
6438,0,88,1,1
6439,0,118,1,1
6440,0,169,1,1
6441,0,232,1,1
6442,0,222,1,1
6443,0,270,1,1
6444,0,249,1,1
6445,0,306,1,1
6446,0,294,1,1
6447,0,246,1,1
6448,0,233,1,1
6449,0,260,1,1
6450,0,258,1,1
6451,0,299,1,1
6452,0,255,1,1
6453,0,316,1,1
6454,0,297,1,1
6455,0,284,1,1
6456,0,320,1,1
6457,0,362,1,1
6458,0,355,1,1
6459,0,373,1,1
6460,0,439,1,1
6461,0,432,1,1
6462,0,397,1,1
6463,0,439,1,1
6464,0,438,1,1
6465,0,465,1,1
6466,0,472,1,1
6467,0,477,1,1
6468,0,473,1,1
6469,0,493,1,1
6470,0,486,1,1
6471,0,484,1,1
6472,0,447,1,1
6473,0,491,1,1
6474,0,563,1,1
6475,0,501,1,1
6476,0,517,1,1
6477,0,513,1,1
6478,0,566,1,1
6479,0,533,1,1
6480,0,587,1,1
6481,0,583,1,1
6482,0,600,1,1
6483,0,590,1,1
6484,0,652,1,1
6485,0,636,1,1
6486,0,655,1,1
6487,0,210,1,1
6488,0,117,1,1
6489,0,195,1,1
6490,0,378,1,1
6491,0,442,1,1
6492,0,498,1,1
6493,0,425,1,1
6494,0,406,1,1
6495,0,344,1,1
6496,0,355,1,1
6497,0,358,1,1
6498,0,389,1,1
6499,0,435,1,1
6500,0,406,1,1
6501,0,419,1,1
6502,0,435,1,1
6503,0,475,1,1
6504,0,413,1,1
6505,0,381,1,1
6506,0,95,1,1
6507,0,110,1,1
6508,0,142,1,1
6509,0,51,1,1
6510,0,34,1,1
6511,0,54,1,1
6512,0,73,1,1
6513,0,48,1,1
6514,0,57,1,1
6515,0,104,1,1
6516,0,119,1,1
6517,0,111,1,1
6518,0,104,1,1
6519,0,117,1,1
6520,0,122,1,1
6521,0,150,1,1
6522,0,128,1,1
6523,0,127,1,1
6524,0,162,1,1
6525,0,184,1,1
6526,0,208,1,1
6527,0,216,1,1
6528,0,229,1,1
6529,0,264,1,1
6530,0,263,1,1
6531,0,290,1,1
6532,0,292,1,1
6533,0,301,1,1
6534,0,366,1,1
6535,0,330,1,1
6536,0,354,1,1
6537,0,384,1,1
6538,0,424,1,1
6539,0,458,1,1
6540,0,464,1,1
6541,0,426,1,1
6542,0,451,1,1
6543,0,503,1,1
6544,0,510,1,1
6545,0,492,1,1
6546,0,461,1,1
6547,0,504,1,1
6548,0,487,1,1
6549,0,430,1,1
6550,0,466,1,1
6551,0,452,1,1
6552,0,423,1,1
6553,0,442,1,1
6554,0,432,1,1
6555,0,416,1,1
6556,0,496,1,1
6557,0,502,1,1
6558,0,255,1,1
6559,0,130,1,1
6560,0,82,1,1
6561,0,144,1,1
6562,0,306,1,1
6563,0,365,1,1
6564,0,365,1,1
6565,0,321,1,1
6566,0,340,1,1
6567,0,342,1,1
6568,0,330,1,1
6569,0,369,1,1
6570,0,368,1,1
6571,0,413,1,1
6572,0,395,1,1
6573,0,439,1,1
6574,0,377,1,1
6575,0,408,1,1
6576,0,326,1,1
6577,0,302,1,1
6578,0,166,1,1
6579,0,92,1,1
6580,0,60,1,1
6581,0,111,1,1
6582,0,210,1,1
6583,0,224,1,1
6584,0,294,1,1
6585,0,343,1,1
6586,0,354,1,1
6587,0,322,1,1
6588,0,329,1,1
6589,0,311,1,1
6590,0,325,1,1
6591,0,263,1,1
6592,0,278,1,1
6593,0,282,1,1
6594,0,292,1,1
6595,0,330,1,1
6596,0,292,1,1
6597,0,369,1,1
6598,0,340,1,1
6599,0,304,1,1
6600,0,329,1,1
6601,0,342,1,1
6602,0,326,1,1
6603,0,333,1,1
6604,0,325,1,1
6605,0,324,1,1
6606,0,336,1,1
6607,0,347,1,1
6608,0,375,1,1
6609,0,377,1,1
6610,0,450,1,1
6611,0,440,1,1
6612,0,415,1,1
6613,0,445,1,1
6614,0,442,1,1
6615,0,440,1,1
6616,0,393,1,1
6617,0,465,1,1
6618,0,401,1,1
6619,0,457,1,1
6620,0,453,1,1
6621,0,500,1,1
6622,0,624,1,1
6623,0,497,1,1
6624,0,544,1,1
6625,0,649,1,1
6626,0,540,1,1
6627,0,634,1,1
6628,0,651,1,1
6629,0,672,1,1
6630,0,522,1,1
6631,0,258,1,1
6632,0,88,1,1
6633,0,209,1,1
6634,0,354,1,1
6635,0,439,1,1
6636,0,436,1,1
6637,0,375,1,1
6638,0,387,1,1
6639,0,331,1,1
6640,0,342,1,1
6641,0,322,1,1
6642,0,367,1,1
6643,0,388,1,1
6644,0,375,1,1
6645,0,392,1,1
6646,0,383,1,1
6647,0,354,1,1
6648,0,323,1,1
6649,0,320,1,1
6650,0,336,1,1
6651,0,82,1,1
6652,0,159,1,1
6653,0,106,1,1
6654,0,242,1,1
6655,0,324,1,1
6656,0,371,1,1
6657,0,494,1,1
6658,0,517,1,1
6659,0,468,1,1
6660,0,421,1,1
6661,0,468,1,1
6662,0,427,1,1
6663,0,306,1,1
6664,0,333,1,1
6665,0,362,1,1
6666,0,299,1,1
6667,0,267,1,1
6668,0,326,1,1
6669,0,332,1,1
6670,0,335,1,1
6671,0,291,1,1
6672,0,299,1,1
6673,0,313,1,1
6674,0,344,1,1
6675,0,381,1,1
6676,0,410,1,1
6677,0,364,1,1
6678,0,334,1,1
6679,0,318,1,1
6680,0,405,1,1
6681,0,398,1,1
6682,0,414,1,1
6683,0,394,1,1
6684,0,497,1,1
6685,0,445,1,1
6686,0,472,1,1
6687,0,495,1,1
6688,0,499,1,1
6689,0,464,1,1
6690,0,546,1,1
6691,0,544,1,1
6692,0,552,1,1
6693,0,599,1,1
6694,0,632,1,1
6695,0,542,1,1
6696,0,638,1,1
6697,0,609,1,1
6698,0,599,1,1
6699,0,592,1,1
6700,0,620,1,1
6701,0,674,1,1
6702,0,480,1,1
6703,0,247,1,1
6704,0,122,1,1
6705,0,201,1,1
6706,0,348,1,1
6707,0,441,1,1
6708,0,489,1,1
6709,0,427,1,1
6710,0,365,1,1
6711,0,363,1,1
6712,0,307,1,1
6713,0,350,1,1
6714,0,358,1,1
6715,0,390,1,1
6716,0,379,1,1
6717,0,416,1,1
6718,0,393,1,1
6719,0,395,1,1
6720,0,340,1,1
6721,0,317,1,1
6722,0,235,1,1
6723,0,97,1,1
6724,0,220,1,1
6725,0,115,1,1
6726,0,239,1,1
6727,0,271,1,1
6728,0,373,1,1
6729,0,512,1,1
6730,0,478,1,1
6731,0,464,1,1
6732,0,471,1,1
6733,0,434,1,1
6734,0,409,1,1
6735,0,407,1,1
6736,0,333,1,1
6737,0,335,1,1
6738,0,291,1,1
6739,0,327,1,1
6740,0,316,1,1
6741,0,320,1,1
6742,0,302,1,1
6743,0,303,1,1
6744,0,322,1,1
6745,0,323,1,1
6746,0,357,1,1
6747,0,362,1,1
6748,0,415,1,1
6749,0,412,1,1
6750,0,368,1,1
6751,0,344,1,1
6752,0,389,1,1
6753,0,398,1,1
6754,0,396,1,1
6755,0,419,1,1
6756,0,444,1,1
6757,0,481,1,1
6758,0,469,1,1
6759,0,489,1,1
6760,0,439,1,1
6761,0,479,1,1
6762,0,468,1,1
6763,0,551,1,1
6764,0,496,1,1
6765,0,540,1,1
6766,0,639,1,1
6767,0,523,1,1
6768,0,568,1,1
6769,0,627,1,1
6770,0,645,1,1
6771,0,587,1,1
6772,0,624,1,1
6773,0,647,1,1
6774,0,741,1,1
6775,0,255,1,1
6776,0,123,1,1
6777,0,182,1,1
6778,0,326,1,1
6779,0,471,1,1
6780,0,477,1,1
6781,0,467,1,1
6782,0,422,1,1
6783,0,354,1,1
6784,0,390,1,1
6785,0,407,1,1
6786,0,371,1,1
6787,0,384,1,1
6788,0,394,1,1
6789,0,424,1,1
6790,0,393,1,1
6791,0,441,1,1
6792,0,419,1,1
6793,0,316,1,1
6794,0,59,1,1
6795,0,199,1,1
6796,0,60,1,1
6797,0,113,1,1
6798,0,231,1,1
6799,0,306,1,1
6800,0,383,1,1
6801,0,420,1,1
6802,0,470,1,1
6803,0,462,1,1
6804,0,400,1,1
6805,0,390,1,1
6806,0,442,1,1
6807,0,327,1,1
6808,0,330,1,1
6809,0,336,1,1
6810,0,302,1,1
6811,0,319,1,1
6812,0,285,1,1
6813,0,340,1,1
6814,0,345,1,1
6815,0,325,1,1
6816,0,377,1,1
6817,0,359,1,1
6818,0,365,1,1
6819,0,410,1,1
6820,0,401,1,1
6821,0,386,1,1
6822,0,346,1,1
6823,0,330,1,1
6824,0,416,1,1
6825,0,395,1,1
6826,0,384,1,1
6827,0,412,1,1
6828,0,494,1,1
